vacc_id	vacc_name	vacc_vocab	d1	d2	d3	d4	d5	d6	m1	m2	m3	m4	m5	m6
"40213282"	"diphtheria, tetanus toxoids and acellular pertussis vaccine, 5 pertussis antigens"	"CVX"	"diphtheria"	"tetanus"	"pertussis"				"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"			
"40213283"	"diphtheria, tetanus toxoids and acellular pertussis vaccine, unspecified formulation"	"CVX"	"diphtheria"	"tetanus"	"pertussis"				"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"			
"40213172"	"meningococcal ACWY vaccine, unspecified formulation"	"CVX"	"meningococcal"											
"40213202"	"pneumococcal vaccine, unspecified formulation"	"CVX"	"pneumococcal"											
"40213196"	"pertussis vaccine"	"CVX"			"pertussis"									
"40213286"	"DTaP-hepatitis B and poliovirus vaccine"	"CVX"	"diphtheria"	"tetanus"	"pertussis"	"poliovirus"	"hepatitis b"				"acellular pertussis"			
"40213149"	"influenza virus vaccine, live, attenuated, for intranasal use"	"CVX"						"influenza"						"influenza live"
"40213234"	"tetanus toxoid, unspecified formulation"	"CVX"		"tetanus"						"tetanus toxoid"				
"40213227"	"tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use (5 Lf of tetanus toxoid and 2 Lf of diphtheria toxoid)"	"CVX"	"diphtheria"	"tetanus"					"diphtheria toxoid"	"tetanus toxoid"				
"40213180"	"meningococcal polysaccharide (groups A, C, Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P)"	"CVX"	"meningococcal"						"meningococcal polysaccharide"					
"40213230"	"tetanus toxoid, reduced diphtheria toxoid, and acellular pertussis vaccine, adsorbed"	"CVX"	"diphtheria"	"tetanus"	"pertussis"				"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"			
"40213217"	"rotavirus, live, pentavalent vaccine"	"CVX"	"rotavirus"						"rotavirus live"					
"40213319"	"human papilloma virus vaccine, bivalent"	"CVX"	"human papilomavirus"											
"40213216"	"rotavirus, live, monovalent vaccine"	"CVX"	"rotavirus"						"rotavirus live"					
"40213279"	"diphtheria antitoxin"	"CVX"	"diphtheria"						"diphtheria antitoxin"					
"40213288"	"diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)"	"CVX"	"diphtheria"	"tetanus"	"pertussis"	"poliovirus"		"haemophilus influenza"	"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"	"poliovirus inactivated"		"haemophilus influenza conjugate"
"40213260"	"zoster vaccine, live"	"CVX"				"varicella"						"varicella live"		
"40213219"	"rotavirus vaccine, unspecified formulation"	"CVX"	"rotavirus"											
"40213140"	"influenza virus vaccine, H5N1, A/Vietnam/1203/2004 (national stockpile)"	"CVX"						"influenza"						
"40213188"	"Novel Influenza-H1N1-09, live virus for nasal administration"	"CVX"						"influenza"						"influenza live"
"40213189"	"Novel influenza-H1N1-09, preservative-free, injectable"	"CVX"						"influenza"						
"40213186"	"Novel influenza-H1N1-09, injectable"	"CVX"						"influenza"						
"40213187"	"Novel influenza-H1N1-09, all formulations"	"CVX"						"influenza"						
"40213163"	"Japanese Encephalitis vaccine, unspecified formulation"	"CVX"						"japanese encephalitis"						
"40213289"	"Diphtheria, tetanus toxoids and acellular pertussis vaccine, and poliovirus vaccine, inactivated"	"CVX"	"diphtheria"	"tetanus"	"pertussis"	"poliovirus"			"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"	"poliovirus inactivated"		
"40213290"	"Historical diphtheria and tetanus toxoids and acellular pertussis, poliovirus, Haemophilus b conjugate and hepatitis B (recombinant) vaccine."	"CVX"	"diphtheria"	"tetanus"	"pertussis"	"poliovirus"	"hepatitis b"	"haemophilus influenza"	"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"		"hepatitis b recombinant"	"haemophilus influenza conjugate"
"40213198"	"pneumococcal conjugate vaccine, 13 valent"	"CVX"	"pneumococcal"						"pneumococcal conjugate"					
"40213161"	"Japanese Encephalitis vaccine for intramuscular administration"	"CVX"						"japanese encephalitis"						
"40213141"	"influenza, high dose seasonal, preservative-free"	"CVX"						"influenza"						
"40213179"	"meningococcal oligosaccharide (groups A, C, Y and W-135) diphtheria toxoid conjugate vaccine (MCV4O)"	"CVX"	"meningococcal"						"meningococcal oligosaccharide"					
"40213321"	"HPV, unspecified formulation"	"CVX"	"human papilomavirus"											
"40213226"	"tetanus and diphtheria toxoids, not adsorbed, for adult use"	"CVX"	"diphtheria"	"tetanus"					"diphtheria toxoid"	"tetanus toxoid"				
"40213154"	"Influenza, seasonal, injectable, preservative free"	"CVX"						"influenza"						
"40213153"	"Influenza, seasonal, injectable"	"CVX"						"influenza"						
"40213233"	"tetanus toxoid, not adsorbed"	"CVX"		"tetanus"						"tetanus toxoid"				
"40213264"	"Adenovirus, type 4 and type 7, live, oral"	"CVX"						"adenovirus"						"adenovirus live"
"40213155"	"seasonal influenza, intradermal, preservative free"	"CVX"						"influenza"						
"40213284"	"Diphtheria and Tetanus Toxoids and Acellular Pertussis Adsorbed, Inactivated Poliovirus, Haemophilus b Conjugate (Meningococcal Protein Conjugate), and Hepatitis B (Recombinant) Vaccine."	"CVX"	"meningococcal"		"pertussis"	"poliovirus"	"hepatitis b"	"haemophilus influenza"	"meningococcal conjugate"		"acellular pertussis"	"poliovirus inactivated"	"hepatitis b recombinant"	"haemophilus influenza conjugate"
"40213178"	"Meningococcal, MCV4, unspecified conjugate formulation(groups A, C, Y and W-135)"	"CVX"	"meningococcal"						"meningococcal conjugate"					
"40213177"	"Meningococcal Groups C and Y and Haemophilus b Tetanus Toxoid Conjugate Vaccine"	"CVX"	"meningococcal"					"haemophilus influenza"	"meningococcal conjugate"					"haemophilus influenza conjugate"
"40213150"	"influenza, live, intranasal, quadrivalent"	"CVX"						"influenza"						"influenza live"
"40213156"	"influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE"	"CVX"						"influenza"						
"40213146"	"Influenza, injectable, quadrivalent, preservative free"	"CVX"						"influenza"						
"40213327"	"influenza nasal, unspecified formulation"	"CVX"						"influenza"						
"40213200"	"Pneumococcal Conjugate, unspecified formulation"	"CVX"	"pneumococcal"						"pneumococcal conjugate"					
"40213142"	"Influenza, injectable, Madin Darby Canine Kidney, preservative free"	"CVX"						"influenza"						
"40213151"	"Seasonal, trivalent, recombinant, injectable influenza vaccine, preservative free"	"CVX"						"influenza"						"influenza recomb"
"40213145"	"influenza, injectable, quadrivalent, contains preservative"	"CVX"						"influenza"						
"40213159"	"influenza virus vaccine, whole virus"	"CVX"						"influenza"						
"40213326"	"Influenza A monovalent (H5N1), adjuvanted, National stockpile 2013"	"CVX"						"influenza"						
"40213147"	"Influenza, injectable,quadrivalent, preservative free, pediatric"	"CVX"						"influenza"						
"40213174"	"meningococcal B vaccine, fully recombinant"	"CVX"	"meningococcal"						"meningococcal recombinant"					
"40213173"	"meningococcal B vaccine, recombinant, OMV, adjuvanted"	"CVX"	"meningococcal"						"meningococcal recombinant"					
"40213175"	"meningococcal B, unspecified formulation"	"CVX"	"meningococcal"											
"40213322"	"Human Papillomavirus 9-valent vaccine"	"CVX"	"human papilomavirus"											
"40213148"	"influenza, intradermal, quadrivalent, preservative free, injectable"	"CVX"						"influenza"						
"40213182"	"meningococcal vaccine of unknown formulation and unknown serogroups"	"CVX"	"meningococcal"											
"40213157"	"Seasonal trivalent influenza vaccine, adjuvanted, preservative free"	"CVX"						"influenza"						
"40213298"	"Hep A, live attenuated-IM"	"CVX"	"hepatitis a"						"hepatitis a live"					
"40213316"	"Haemophilus influenzae type b vaccine, conjugate unspecified formulation"	"CVX"						"haemophilus influenza"						"haemophilus influenza conjugate"
"40213285"	"non-US diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)"	"CVX"	"diphtheria"	"tetanus"	"pertussis"	"poliovirus"		"haemophilus influenza"	"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"	"poliovirus inactivated"		"haemophilus influenza conjugate"
"40213143"	"Influenza, injectable, Madin Darby Canine Kidney, preservative free, quadrivalent"	"CVX"						"influenza"						
"40213205"	"Human Rabies vaccine from human diploid cell culture"	"CVX"	"rabies"											
"40213206"	"Human rabies vaccine from Chicken fibroblast culture"	"CVX"	"rabies"											
"40213195"	"pneumococcal conjugate vaccine, 10 valent"	"CVX"	"pneumococcal"						"pneumococcal conjugate"					
"40213192"	"Non-US bivalent oral polio vaccine (types 1 and 3)"	"CVX"				"poliovirus"								
"40213191"	"Non-US monovalent oral polio vaccine, unspecified formulation"	"CVX"				"poliovirus"								
"40213208"	"rabies vaccine, for intramuscular injection RETIRED CODE"	"CVX"	"rabies"											
"40213193"	"Oral Polio Vaccine, Unspecified formulation"	"CVX"				"poliovirus"								
"40213258"	"Yellow fever vaccine alternative formulation"	"CVX"						"yellow fever"						
"40213259"	"Yellow fever vaccine, unspecified formulation"	"CVX"						"yellow fever"						
"40213152"	"Seasonal, quadrivalent, recombinant, injectable influenza vaccine, preservative free"	"CVX"						"influenza"						"influenza recomb"
"40213144"	"Influenza, injectable, Madin Darby Canine Kidney, quadrivalent with preservative"	"CVX"						"influenza"						
"706103"	"zoster vaccine recombinant"	"CVX"				"varicella"						"varicella recombinant"		
"706104"	"zoster vaccine, unspecified formulation"	"CVX"				"varicella"								
"706105"	"Hepatitis B vaccine (recombinant), CpG adjuvanted"	"CVX"					"hepatitis b"						"hepatitis b recombinant"	
"706106"	"Typhoid conjugate vaccine (non-US)"	"CVX"	"typhoid"						"typhoid conjugate"					
"706107"	"meningococcal A polysaccharide vaccine (non-US)"	"CVX"	"meningococcal"						"meningococcal polysaccharide"					
"706108"	"meningococcal AC polysaccharide vaccine (non-US)"	"CVX"	"meningococcal"						"meningococcal polysaccharide"					
"706109"	"hepatitis A and hepatitis B vaccine, pediatric/adolescent (non-US)"	"CVX"	"hepatitis a"				"hepatitis b"							
"724893"	"influenza, Southern Hemisphere, unspecified formulation"	"CVX"						"influenza"						
"724894"	"Diphtheria, Tetanus, Poliomyelitis adsorbed"	"CVX"	"diphtheria"	"tetanus"		"poliovirus"								
"724895"	"tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use, Lf unspecified"	"CVX"	"diphtheria"	"tetanus"					"diphtheria toxoid"	"tetanus toxoid"				
"724896"	"influenza, high-dose seasonal, quadrivalent, .7mL dose, preservative free"	"CVX"						"influenza"						
"724900"	"Diphtheria, pertussis, tetanus, hepatitis B, Haemophilus Influenza Type b, (Pentavalent)"	"CVX"	"diphtheria"	"tetanus"	"pertussis"		"hepatitis b"	"haemophilus influenza"						
"40213281"	"diphtheria, tetanus toxoids and acellular pertussis vaccine"	"CVX"	"diphtheria"	"tetanus"	"pertussis"				"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"			
"724897"	"influenza, seasonal, Southern Hemisphere, quadrivalent, pediatric 0.25mL dose, preservative free"	"CVX"						"influenza"						
"724898"	"influenza, seasonal, Southern Hemisphere, quadrivalent, 0.5mL dose, no preservative"	"CVX"						"influenza"						
"724899"	"influenza, seasonal, Southern Hemisphere, quadrivalent, 0.5mL dose, with preservative"	"CVX"						"influenza"						
"724901"	"meningococcal polysaccharide (groups A, C, Y, W-135) tetanus toxoid conjugate vaccine .5mL dose, preservative free"	"CVX"	"meningococcal"						"meningococcal polysaccharide"					
"724902"	"influenza, seasonal vaccine, quadrivalent, adjuvanted, .5mL dose, preservative free"	"CVX"						"influenza"						
"724903"	"smallpox monkeypox vaccine, live attenuated, preservative free (National Stockpile)"	"CVX"						"smallpox"						
"724906"	"SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 100 mcg/0.5mL dose"	"CVX"	"covid-19"						"covid-19 mRNA"					
"724907"	"SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 30 mcg/0.3mL dose"	"CVX"	"covid-19"						"covid-19 mRNA"					
"40213251"	"varicella virus vaccine"	"CVX"				"varicella"								
"724905"	"SARS-COV-2 (COVID-19) vaccine, vector non-replicating, recombinant spike protein-ChAdOx1, preservative free, 0.5 mL"	"CVX"	"covid-19"						"covid-19 vector"					
"702866"	"SARS-COV-2 (COVID-19) vaccine, vector non-replicating, recombinant spike protein-Ad26, preservative free, 0.5 mL"	"CVX"	"covid-19"						"covid-19 vector"					
"724904"	"SARS-COV-2 (COVID-19) vaccine, UNSPECIFIED"	"CVX"	"covid-19"											
"40213292"	"DTP-Haemophilus influenzae type b conjugate vaccine"	"CVX"	"diphtheria"	"tetanus"	"pertussis"			"haemophilus influenza"						"haemophilus influenza conjugate"
"40213197"	"plague vaccine"	"CVX"	"plague"											
"40213268"	"anthrax vaccine"	"CVX"	"anthrax"											
"40213242"	"typhoid vaccine, live, oral"	"CVX"	"typhoid"						"typhoid live"					
"40213275"	"cholera vaccine, unspecified formulation"	"CVX"	"cholera"											
"40213280"	"diphtheria and tetanus toxoids, adsorbed for pediatric use"	"CVX"	"diphtheria"	"tetanus"					"diphtheria toxoid"	"tetanus toxoid"				
"40213301"	"hepatitis A vaccine, pediatric dosage, unspecified formulation"	"CVX"	"hepatitis a"											
"40213181"	"meningococcal polysaccharide vaccine (MPSV4)"	"CVX"	"meningococcal"						"meningococcal polysaccharide"					
"40213201"	"pneumococcal polysaccharide vaccine, 23 valent"	"CVX"	"pneumococcal"						"pneumococcal polysaccharide"					
"40213232"	"tetanus toxoid, adsorbed"	"CVX"		"tetanus"						"tetanus toxoid"				
"40213257"	"yellow fever vaccine"	"CVX"						"yellow fever"						
"40213224"	"rubella and mumps virus vaccine"	"CVX"		"rubella"	"mumps"									
"40213162"	"Japanese Encephalitis Vaccine SC"	"CVX"						"japanese encephalitis"						
"40213207"	"rabies vaccine, for intradermal injection"	"CVX"	"rabies"											
"40213243"	"typhoid vaccine, parenteral, other than acetone-killed, dried"	"CVX"	"typhoid"						"typhoid acetone-killed"					
"40213305"	"hepatitis B vaccine, adolescent/high risk infant dosage"	"CVX"					"hepatitis b"							
"40213306"	"hepatitis B vaccine, adult dosage"	"CVX"					"hepatitis b"							
"40213307"	"hepatitis B vaccine, dialysis patient dosage"	"CVX"					"hepatitis b"							
"40213308"	"hepatitis B vaccine, unspecified formulation"	"CVX"					"hepatitis b"							
"40213313"	"Haemophilus influenzae type b vaccine, PRP-D conjugate"	"CVX"						"haemophilus influenza"						"haemophilus influenza conjugate"
"40213312"	"Haemophilus influenzae type b vaccine, HbOC conjugate"	"CVX"						"haemophilus influenza"						"haemophilus influenza conjugate"
"40213315"	"Haemophilus influenzae type b vaccine, PRP-T conjugate"	"CVX"						"haemophilus influenza"						"haemophilus influenza conjugate"
"40213314"	"Haemophilus influenzae type b vaccine, PRP-OMP conjugate"	"CVX"						"haemophilus influenza"						"haemophilus influenza conjugate"
"40213287"	"DTaP-Haemophilus influenzae type b conjugate vaccine"	"CVX"	"diphtheria"	"tetanus"	"pertussis"			"haemophilus influenza"			"acellular pertussis"			"haemophilus influenza conjugate"
"40213317"	"Haemophilus influenzae type b conjugate and Hepatitis B vaccine"	"CVX"					"hepatitis b"	"haemophilus influenza"						"haemophilus influenza conjugate"
"40213296"	"hepatitis A vaccine, adult dosage"	"CVX"	"hepatitis a"											
"40213244"	"typhoid vaccine, parenteral, acetone-killed, dried (U.S. military)"	"CVX"	"typhoid"						"typhoid acetone-killed"					
"40213265"	"adenovirus vaccine, type 4, live, oral"	"CVX"						"adenovirus"						"adenovirus live"
"40213266"	"adenovirus vaccine, type 7, live, oral"	"CVX"						"adenovirus"						"adenovirus live"
"40213278"	"dengue fever vaccine"	"CVX"						"dengue"						
"40213294"	"hantavirus vaccine"	"CVX"												
"40213309"	"hepatitis C vaccine"	"CVX"						"hepatitis c"						
"40213310"	"hepatitis E vaccine"	"CVX"						"hepatitis e"						
"40213311"	"herpes simplex virus, type 2 vaccine"	"CVX"												
"40213320"	"human papilloma virus vaccine, quadrivalent"	"CVX"	"human papilomavirus"											
"40213164"	"Junin virus vaccine"	"CVX"												
"40213165"	"leishmaniasis vaccine"	"CVX"						"leishmaniasis"						
"40213166"	"leprosy vaccine"	"CVX"						"leprosy"						
"40213167"	"Lyme disease vaccine"	"CVX"												
"40213169"	"malaria vaccine"	"CVX"						"malaria"						
"40213171"	"melanoma vaccine"	"CVX"												
"40213194"	"parainfluenza-3 virus vaccine"	"CVX"						"parainfluenza"						
"40213204"	"Q fever vaccine"	"CVX"												
"40213210"	"rheumatic fever vaccine"	"CVX"												
"40213214"	"Rift Valley fever vaccine"	"CVX"												
"40213218"	"rotavirus, live, tetravalent vaccine"	"CVX"	"rotavirus"						"rotavirus live"					
"40213248"	"vaccinia (smallpox) vaccine"	"CVX"						"smallpox"						
"40213235"	"tick-borne encephalitis vaccine"	"CVX"						"tick-borne encephalitis"						
"40213241"	"tularemia vaccine"	"CVX"						"tularemia"						
"40213253"	"Venezuelan equine encephalitis, live, attenuated"	"CVX"						"Venezuelan equine encephalitis"						"Venezuelan equine encephalitis live"
"40213252"	"Venezuelan equine encephalitis, inactivated"	"CVX"						"Venezuelan equine encephalitis"						"Venezuelan equine encephalitis inactivated"
"40213267"	"adenovirus vaccine, unspecified formulation"	"CVX"						"adenovirus"						
"40213299"	"hepatitis A vaccine, pediatric/adolescent dosage, 2 dose schedule"	"CVX"	"hepatitis a"											
"40213300"	"hepatitis A vaccine, pediatric/adolescent dosage, 3 dose schedule"	"CVX"	"hepatitis a"											
"40213302"	"hepatitis A vaccine, unspecified formulation"	"CVX"	"hepatitis a"											
"40213158"	"influenza virus vaccine, unspecified formulation"	"CVX"						"influenza"						
"40213203"	"poliovirus vaccine, unspecified formulation"	"CVX"				"poliovirus"								
"40213209"	"rabies vaccine, unspecified formulation"	"CVX"	"rabies"											
"40213245"	"typhoid vaccine, unspecified formulation"	"CVX"	"typhoid"											
"40213254"	"Venezuelan equine encephalitis vaccine, unspecified formulation"	"CVX"						"Venezuelan equine encephalitis"						
"40213184"	"measles, mumps, rubella, and varicella virus vaccine"	"CVX"	"measles"	"rubella"	"mumps"	"varicella"								
"40213261"	"no vaccine administered"	"CVX"												
"46257714"	"Influenza virus vaccine, quadrivalent (IIV4), split virus, preservative free, for intradermal use"	"CPT4"						"influenza"						
"2722274"	"Immunization, active; rabies vaccine. (Deprecated)"	"CPT4"	"rabies"											
"2722272"	"Immunization, active; diphtheria, tetanus toxoids, and pertussis (DTP) and injectable poliomyelitis vaccine. (Deprecated)"	"CPT4"	"diphtheria"	"tetanus"	"pertussis"	"poliovirus"			"diphtheria toxoid"	"tetanus toxoid"	"whole cell pertussis"			
"2722273"	"Immunization, active; influenza virus vaccine. (Deprecated)"	"CPT4"						"influenza"						
"2722276"	"Immunization, active; hepatitis A vaccine. (Deprecated)"	"CPT4"	"hepatitis a"											
"2722277"	"Immunization, active; Hemophilus influenza B. (Deprecated)"	"CPT4"						"influenza"						
"2722280"	"Immunization, active, hepatitis B vaccine; 11-19 years. (Deprecated)"	"CPT4"					"hepatitis b"							
"46257761"	"Meningococcal recombinant lipoprotein vaccine, serogroup B (MenB-FHbp), 2 or 3 dose schedule, for intramuscular use"	"CPT4"	"meningococcal"						"meningococcal recombinant"					
"46257763"	"Diphtheria, tetanus toxoids, acellular pertussis vaccine, inactivated poliovirus vaccine, Haemophilus influenzae type b PRP-OMP conjugate vaccine, and hepatitis B vaccine (DTaP-IPV-Hib-HepB), for intramuscular use"	"CPT4"	"diphtheria"	"tetanus"	"pertussis"	"poliovirus"	"hepatitis b"	"haemophilus influenza"	"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"	"poliovirus inactivated"		"haemophilus influenza conjugate"
"46257760"	"Meningococcal recombinant protein and outer membrane vesicle vaccine, serogroup B (MenB-4C), 2 dose schedule, for intramuscular use"	"CPT4"	"meningococcal"						"meningococcal recombinant"					
"46257428"	"Human Papillomavirus vaccine types 6, 11, 16, 18, 31, 33, 45, 52, 58, nonavalent (9vHPV), 2 or 3 dose schedule, for intramuscular use"	"CPT4"	"human papilomavirus"											
"725110"	"Influenza virus vaccine, quadrivalent (ccIIV4), derived from cell cultures, subunit, antibiotic free, 0.5 mL dosage, for intramuscular use"	"CPT4"						"influenza"						
"766238"	"Pfizer-Biontech Covid-19 Vaccine"	"CPT4"	"covid-19"											
"766239"	"Moderna Covid-19 Vaccine"	"CPT4"	"covid-19"											
"766241"	"Janssen Covid-19 Vaccine"	"CPT4"	"covid-19"											
"766240"	"AstraZeneca Covid-19 Vaccine"	"CPT4"	"covid-19"											
"766234"	"Moderna Covid-19 Vaccine Administration - Second Dose"	"CPT4"	"covid-19"											
"766235"	"Janssen Covid-19 Vaccine Administration"	"CPT4"	"covid-19"											
"766236"	"AstraZeneca Covid-19 Vaccine Administration - First Dose"	"CPT4"	"covid-19"											
"766237"	"AstraZeneca Covid-19 Vaccine Administration - Second Dose"	"CPT4"	"covid-19"											
"766231"	"Pfizer-Biontech Covid-19 Vaccine Administration - First Dose"	"CPT4"	"covid-19"											
"766232"	"Pfizer-Biontech Covid-19 Vaccine Administration - Second Dose"	"CPT4"	"covid-19"											
"766233"	"Moderna Covid-19 Vaccine Administration - First Dose"	"CPT4"	"covid-19"											
"43527980"	"Influenza vaccine, inactivated (IIV), subunit, adjuvanted, for intramuscular use"	"CPT4"						"influenza"						
"43527981"	"Influenza virus vaccine, quadrivalent, live (LAIV4), for intranasal use"	"CPT4"						"influenza"						"influenza live"
"43527982"	"Hepatitis B vaccine (HepB), adult dosage, 2 dose schedule, for intramuscular use"	"CPT4"					"hepatitis b"							
"40757097"	"Influenza virus vaccine (IIV), pandemic formulation, split virus, for intramuscular use"	"CPT4"						"influenza"						
"40757102"	"Meningococcal conjugate vaccine, serogroups C & Y and Haemophilus influenzae type b vaccine (Hib-MenCY), 4 dose schedule, when administered to children 6 weeks-18 months of age, for intramuscular use"	"CPT4"	"meningococcal"					"haemophilus influenza"	"meningococcal conjugate"					"haemophilus influenza conjugate"
"42742499"	"Influenza virus vaccine, trivalent (IIV3), split virus, preservative-free, for intradermal use"	"CPT4"						"influenza"						
"709848"	"Human papillomavirus (HPV), high-risk types (ie, 16, 18, 31, 33, 35, 39, 45, 51, 52, 56, 58, 59, 66, 68), male urine"	"CPT4"	"human papilomavirus"											
"42739375"	"Influenza virus vaccine, whole virus, for intramuscular or jet injection use (Deprecated)"	"CPT4"						"influenza"						
"45888486"	"Immunization Administration for Vaccines/Toxoids"	"CPT4"												
"42741643"	"Hepatitis B vaccine series recommended (HEP-C)"	"CPT4"					"hepatitis b"							
"42741641"	"Hepatitis A vaccine series recommended (HEP-C)"	"CPT4"	"hepatitis a"											
"44816518"	"Influenza virus vaccine, quadrivalent (IIV4), split virus, 0.5 mL dosage, for intramuscular use"	"CPT4"						"influenza"						
"44816520"	"Influenza virus vaccine, quadrivalent (IIV4), split virus, preservative free, 0.5 mL dosage, for intramuscular use"	"CPT4"						"influenza"						
"44816521"	"Influenza virus vaccine, quadrivalent (IIV4), split virus, preservative free, 0.25 mL dosage, for intramuscular use"	"CPT4"						"influenza"						
"44816519"	"Influenza virus vaccine, quadrivalent (IIV4), split virus, 0.25 mL dosage, for intramuscular use"	"CPT4"						"influenza"						
"40756887"	"Influenza virus vaccine, live (LAIV), pandemic formulation, for intranasal use"	"CPT4"						"influenza"						"influenza live"
"40756874"	"Influenza virus vaccine (IIV), pandemic formulation, split virus, preservative free, for intramuscular use"	"CPT4"						"influenza"						
"44816443"	"Influenza virus vaccine, trivalent (RIV3), derived from recombinant DNA, hemagglutinin (HA) protein only, preservative and antibiotic free, for intramuscular use"	"CPT4"						"influenza"						"influenza recomb"
"42739832"	"Cytomegalovirus, direct fluorescent antibody (DFA) (Deprecated)"	"CPT4"												
"40756945"	"H1N1 immunization administration (intramuscular, intranasal), including counseling when performed"	"CPT4"												
"42740674"	"Immunization administration younger than 8 years of age (includes percutaneous, intradermal, subcutaneous, or intramuscular injections) when the physician counsels the patient/family; first injection (single or combination vaccine/toxoid), per day"	"CPT4"												
"42740675"	"Immunization administration younger than 8 years of age (includes percutaneous, intradermal, subcutaneous, or intramuscular injections) when the physician counsels the patient/family; each additional injection (single or combination vaccine/toxoid), per d"	"CPT4"												
"42740676"	"Immunization administration younger than age 8 years (includes intranasal or oral routes of administration) when the physician counsels the patient/family; first administration (single or combination vaccine/toxoid), per day"	"CPT4"												
"42740677"	"Immunization administration younger than age 8 years (includes intranasal or oral routes of administration) when the physician counsels the patient/family; each additional administration (single or combination vaccine/toxoid), per day (List separately in "	"CPT4"												
"40756914"	"Immunization administration through 18 years of age via any route of administration, with counseling by physician or other qualified health care professional; first or only component of each vaccine or toxoid administered"	"CPT4"												
"42738311"	"Rubella and mumps virus vaccine, live, for subcutaneous use (Deprecated)"	"CPT4"		"rubella"	"mumps"									
"40756920"	"Immunization administration through 18 years of age via any route of administration, with counseling by physician or other qualified health care professional; each additional vaccine or toxoid component administered (List separately in addition to code fo"	"CPT4"												
"40756960"	"Influenza virus vaccine (IIV), pandemic formulation, split virus, adjuvanted, for intramuscular use"	"CPT4"						"influenza"						
"42628616"	"Zoster (shingles) vaccine (HZV), recombinant, subunit, adjuvanted, for intramuscular use"	"CPT4"				"varicella"						"varicella recombinant"		
"42628615"	"Dengue vaccine, quadrivalent, live, 3 dose schedule, for subcutaneous use"	"CPT4"						"dengue"						
"42628611"	"Influenza virus vaccine, quadrivalent (ccIIV4), derived from cell cultures, subunit, preservative and antibiotic free, 0.5 mL dosage, for intramuscular use"	"CPT4"						"influenza"						
"2213401"	"Diphtheria antitoxin, equine, any route"	"CPT4"	"diphtheria"						"diphtheria antitoxin"					
"2213418"	"Immunization administration (includes percutaneous, intradermal, subcutaneous, or intramuscular injections); 1 vaccine (single or combination vaccine/toxoid)"	"CPT4"												
